   3.36700329E-03   3.52400041    
   6.73400657E-03   3.46247840    
   1.01010101E-02   3.41359901    
   1.34680131E-02   3.34590435    
   1.68350171E-02   3.27645159    
   2.02020202E-02   3.22154856    
   2.35690232E-02   3.14908290    
   2.69360263E-02   3.09675050    
   3.03030312E-02   3.04900193    
   3.36700343E-02   3.00834489    
   3.70370373E-02   2.96514344    
   4.04040404E-02   2.93359613    
   4.37710434E-02   2.89184189    
   4.71380465E-02   2.86652899    
   5.05050495E-02   2.83446527    
   5.38720526E-02   2.80633378    
   5.72390556E-02   2.77314782    
   6.06060624E-02   2.75504208    
   6.39730617E-02   2.72757220    
   6.73400685E-02   2.70771790    
   7.07070678E-02   2.68518448    
   7.40740746E-02   2.66506982    
   7.74410740E-02   2.64320922    
   8.08080807E-02   2.62804890    
   8.41750875E-02   2.60506225    
   8.75420868E-02   2.59208536    
   9.09090936E-02   2.57099032    
   9.42760929E-02   2.55631328    
   9.76430997E-02   2.53940988    
  0.101010099       2.52649570    
  0.104377106       2.50871468    
  0.107744105       2.50078821    
  0.111111112       2.48325014    
  0.114478111       2.47109270    
  0.117845118       2.45615458    
  0.121212125       2.44351506    
  0.124579124       2.42892098    
  0.127946123       2.41853189    
  0.131313130       2.40992761    
  0.134680137       2.40194106    
  0.138047144       2.38369131    
  0.141414136       2.37612557    
  0.144781142       2.36298275    
  0.148148149       2.35399532    
  0.151515156       2.34460902    
  0.154882148       2.33639026    
  0.158249155       2.32368398    
  0.161616161       2.31652308    
  0.164983168       2.30635715    
  0.168350175       2.29666901    
  0.171717167       2.28851986    
  0.175084174       2.28140235    
  0.178451180       2.27448559    
  0.181818187       2.26296043    
  0.185185179       2.25511956    
  0.188552186       2.24933290    
  0.191919193       2.24114108    
  0.195286199       2.23298883    
  0.198653191       2.23361826    
  0.202020198       2.21761441    
  0.205387205       2.21020269    
  0.208754212       2.20213509    
  0.212121218       2.19449592    
  0.215488210       2.19056273    
  0.218855217       2.18189216    
  0.222222224       2.17656636    
  0.225589231       2.16696930    
  0.228956223       2.16297626    
  0.232323229       2.15712833    
  0.235690236       2.15151453    
  0.239057243       2.14510465    
  0.242424250       2.13777065    
  0.245791242       2.13337183    
  0.249158248       2.12589669    
  0.252525240       2.12232971    
  0.255892247       2.11652112    
  0.259259254       2.10817051    
  0.262626261       2.10460353    
  0.265993267       2.09921432    
  0.269360274       2.09497738    
  0.272727281       2.08653116    
  0.276094288       2.08169532    
  0.279461265       2.07770991    
  0.282828271       2.07145667    
  0.286195278       2.06648088    
  0.289562285       2.06254578    
  0.292929292       2.05647373    
  0.296296299       2.05293131    
  0.299663305       2.04980922    
  0.303030312       2.04332161    
  0.306397319       2.03914714    
  0.309764296       2.03457093    
  0.313131303       2.02814269    
  0.316498309       2.02294636    
  0.319865316       2.01953173    
  0.323232323       2.01674223    
  0.326599330       2.01152492    
  0.329966336       2.00627136    
  0.333333343       2.00191164    
  0.336700350       1.99877918    
  0.340067327       1.99450290    
  0.343434334       1.99215913    
  0.346801341       1.98576581    
  0.350168347       1.98193884    
  0.353535354       1.97853041    
  0.356902361       1.97537053    
  0.360269368       1.96903551    
  0.363636374       1.96538305    
  0.367003381       1.96414244    
  0.370370358       1.95858145    
  0.373737365       1.95432127    
  0.377104372       1.95820892    
  0.380471379       1.95159769    
  0.383838385       1.94351852    
  0.387205392       1.94004548    
  0.390572399       1.93682837    
  0.393939406       1.93242526    
  0.397306383       1.93364346    
  0.400673389       1.92474723    
  0.404040396       1.92355323    
  0.407407403       1.91776741    
  0.410774410       1.91620779    
  0.414141417       1.91269672    
  0.417508423       1.90835333    
  0.420875430       1.90497470    
  0.424242437       1.90214610    
  0.427609414       1.89941001    
  0.430976421       1.89775312    
  0.434343427       1.89271903    
  0.437710434       1.88909292    
  0.441077441       1.88726676    
  0.444444448       1.88423729    
  0.447811455       1.88027978    
  0.451178461       1.87754738    
  0.454545468       1.87388635    
  0.457912445       1.87119877    
  0.461279452       1.86919761    
  0.464646459       1.86635768    
  0.468013465       1.86606371    
  0.471380472       1.85950124    
  0.474747479       1.85682273    
  0.478114486       1.85574818    
  0.481481493       1.85133815    
  0.484848499       1.84770668    
  0.488215476       1.84459817    
  0.491582483       1.84378302    
  0.494949490       1.84118283    
  0.498316497       1.83660007    
  0.501683474       1.83393395    
  0.505050480       1.83234692    
  0.508417487       1.82907581    
  0.511784494       1.82767200    
  0.515151501       1.82263517    
  0.518518507       1.82104707    
  0.521885514       1.81945956    
  0.525252521       1.81677747    
  0.528619528       1.81516743    
  0.531986535       1.81267941    
  0.535353541       1.81068897    
  0.538720548       1.80756629    
  0.542087555       1.80409169    
  0.545454562       1.80113566    
  0.548821568       1.80091500    
  0.552188575       1.79655111    
  0.555555582       1.79532480    
  0.558922529       1.79333484    
  0.562289536       1.79022157    
  0.565656543       1.78864348    
  0.569023550       1.78410232    
  0.572390556       1.78300297    
  0.575757563       1.78093076    
  0.579124570       1.77826798    
  0.582491577       1.77752006    
  0.585858583       1.77361786    
  0.589225590       1.77135348    
  0.592592597       1.76983440    
  0.595959604       1.76971054    
  0.599326611       1.76621747    
  0.602693617       1.76424789    
  0.606060624       1.76109684    
  0.609427631       1.76192009    
  0.612794638       1.75882196    
  0.616161644       1.75448728    
  0.619528592       1.75278389    
  0.622895598       1.74953306    
  0.626262605       1.74937069    
  0.629629612       1.74492168    
  0.632996619       1.74315166    
