   3.36700329E-03   1.08220422    
   6.73400657E-03   1.16002262    
   1.01010101E-02   1.22502339    
   1.34680131E-02   1.25856793    
   1.68350171E-02   1.27822733    
   2.02020202E-02   1.29760492    
   2.35690232E-02   1.29872322    
   2.69360263E-02   1.30769360    
   3.03030312E-02   1.31533349    
   3.36700343E-02   1.32442534    
   3.70370373E-02   1.32922995    
   4.04040404E-02   1.33795321    
   4.37710434E-02   1.33835733    
   4.71380465E-02   1.34688759    
   5.05050495E-02   1.35080945    
   5.38720526E-02   1.35496950    
   5.72390556E-02   1.35503566    
   6.06060624E-02   1.36387753    
   6.39730617E-02   1.36552060    
   6.73400685E-02   1.37038076    
   7.07070678E-02   1.37350571    
   7.40740746E-02   1.37711024    
   7.74410740E-02   1.37815475    
   8.08080807E-02   1.38413250    
   8.41750875E-02   1.38314116    
   8.75420868E-02   1.38880396    
   9.09090936E-02   1.38947606    
   9.42760929E-02   1.39281321    
   9.76430997E-02   1.39472556    
  0.101010099       1.39886034    
  0.104377106       1.39895439    
  0.107744105       1.40577650    
  0.111111112       1.40494382    
  0.114478111       1.40856826    
  0.117845118       1.40903509    
  0.121212125       1.41039383    
  0.124579124       1.41094780    
  0.127946123       1.41384363    
  0.131313130       1.41720474    
  0.134680137       1.42159045    
  0.138047144       1.41799176    
  0.141414136       1.42245686    
  0.144781142       1.42222130    
  0.148148149       1.42502975    
  0.151515156       1.42722774    
  0.154882148       1.42971659    
  0.158249155       1.42861354    
  0.161616161       1.43153441    
  0.164983168       1.43279016    
  0.168350175       1.43257236    
  0.171717167       1.43448651    
  0.175084174       1.43730164    
  0.178451180       1.44042468    
  0.181818187       1.43849814    
  0.185185179       1.43998027    
  0.188552186       1.44264638    
  0.191919193       1.44442296    
  0.195286199       1.44491470    
  0.198653191       1.45196593    
  0.202020198       1.44623923    
  0.205387205       1.44692779    
  0.208754212       1.44730675    
  0.212121218       1.44817662    
  0.215488210       1.45167637    
  0.218855217       1.45041549    
  0.222222224       1.45290351    
  0.225589231       1.45115340    
  0.228956223       1.45493329    
  0.232323229       1.45643485    
  0.235690236       1.45763266    
  0.239057243       1.45749819    
  0.242424250       1.45745504    
  0.245791242       1.46012092    
  0.249158248       1.45988274    
  0.252525240       1.46254349    
  0.255892247       1.46306145    
  0.259259254       1.46160889    
  0.262626261       1.46385741    
  0.265993267       1.46482217    
  0.269360274       1.46619093    
  0.272727281       1.46488380    
  0.276094288       1.46576726    
  0.279461265       1.46791136    
  0.282828271       1.46691203    
  0.286195278       1.46803296    
  0.289562285       1.46999884    
  0.292929292       1.46910799    
  0.296296299       1.47105980    
  0.299663305       1.47453785    
  0.303030312       1.47211576    
  0.306397319       1.47259438    
  0.309764296       1.47388911    
  0.313131303       1.47283792    
  0.316498309       1.47270584    
  0.319865316       1.47395909    
  0.323232323       1.47674179    
  0.326599330       1.47609329    
  0.329966336       1.47581637    
  0.333333343       1.47582030    
  0.336700350       1.47810781    
  0.340067327       1.47808945    
  0.343434334       1.48082209    
  0.346801341       1.47936356    
  0.350168347       1.47943068    
  0.353535354       1.48120689    
  0.356902361       1.48234367    
  0.360269368       1.47964633    
  0.363636374       1.48020315    
  0.367003381       1.48347807    
  0.370370358       1.48245478    
  0.373737365       1.48239815    
  0.377104372       1.49017656    
  0.380471379       1.48818529    
  0.383838385       1.48394668    
  0.387205392       1.48404729    
  0.390572399       1.48567998    
  0.393939406       1.48387253    
  0.397306383       1.48918223    
  0.400673389       1.48433161    
  0.404040396       1.48679280    
  0.407407403       1.48510015    
  0.410774410       1.48693025    
  0.414141417       1.48801887    
  0.417508423       1.48619652    
  0.420875430       1.48674560    
  0.424242437       1.48738861    
  0.427609414       1.48813963    
  0.430976421       1.49054945    
  0.434343427       1.48892117    
  0.437710434       1.48832035    
  0.441077441       1.49048877    
  0.444444448       1.49055266    
  0.447811455       1.48936033    
  0.451178461       1.49050415    
  0.454545468       1.49006927    
  0.457912445       1.49060285    
  0.461279452       1.49185550    
  0.464646459       1.49239266    
  0.468013465       1.49581194    
  0.471380472       1.49151766    
  0.474747479       1.49188495    
  0.478114486       1.49405468    
  0.481481493       1.49266005    
  0.484848499       1.49165213    
  0.488215476       1.49169898    
  0.491582483       1.49400532    
  0.494949490       1.49452651    
  0.498316497       1.49261582    
  0.501683474       1.49296081    
  0.505050480       1.49405324    
  0.508417487       1.49365366    
  0.511784494       1.49502552    
  0.515151501       1.49255431    
  0.518518507       1.49393809    
  0.521885514       1.49532068    
  0.525252521       1.49514914    
  0.528619528       1.49628437    
  0.531986535       1.49673247    
  0.535353541       1.49723816    
  0.538720548       1.49657059    
  0.542087555       1.49553728    
  0.545454562       1.49555647    
  0.548821568       1.49765718    
  0.552188575       1.49598539    
  0.555555582       1.49717641    
  0.558922529       1.49757814    
  0.562289536       1.49699676    
  0.565656543       1.49687982    
  0.569023550       1.49505234    
  0.572390556       1.49734581    
  0.575757563       1.49788535    
  0.579124570       1.49721944    
  0.582491577       1.49922431    
  0.585858583       1.49718571    
  0.589225590       1.49720526    
  0.592592597       1.49810898    
  0.595959604       1.50071526    
  0.599326611       1.49964857    
  0.602693617       1.49982047    
  0.606060624       1.49802852    
  0.609427631       1.50155270    
  0.612794638       1.50029135    
  0.616161644       1.49817562    
  0.619528592       1.49859703    
  0.622895598       1.49760568    
  0.626262605       1.50005960    
  0.629629612       1.49702132    
  0.632996619       1.49707222    
  0.636363626       1.49731028    
  0.639730632       1.49741435    
  0.643097639       1.49719393    
  0.646464646       1.49862087    
  0.649831653       1.49767530    
  0.653198659       1.49895990    
  0.656565666       1.49927473    
  0.659932673       1.49838459    
  0.663299680       1.49774492    
  0.666666687       1.49949169    
  0.670033693       1.49911547    
  0.673400700       1.50234032    
  0.676767647       1.49850094    
  0.680134654       1.49933314    
  0.683501661       1.49806738    
  0.686868668       1.49934638    
  0.690235674       1.49966359    
  0.693602681       1.49919295    
  0.696969688       1.49915576    
  0.700336695       1.49903357    
  0.703703701       1.49989569    
  0.707070708       1.49999583    
  0.710437715       1.49871600    
  0.713804722       1.50021386    
  0.717171729       1.49911118    
  0.720538735       1.49953842    
  0.723905742       1.49916279    
  0.727272749       1.49806416    
  0.730639756       1.49998510    
  0.734006763       1.50039625    
  0.737373710       1.49882495    
  0.740740716       1.50029409    
  0.744107723       1.49727798    
  0.747474730       1.49947882    
  0.750841737       1.49824655    
  0.754208744       1.50330317    
  0.757575750       1.50073385    
  0.760942757       1.50192106    
  0.764309764       1.49861479    
  0.767676771       1.49919081    
  0.771043777       1.49844360    
  0.774410784       1.49922419    
  0.777777791       1.50042295    
  0.781144798       1.49977100    
  0.784511805       1.49845290    
  0.787878811       1.49885130    
  0.791245818       1.49829531    
  0.794612765       1.50125885    
  0.797979772       1.49951434    
  0.801346779       1.49905181    
  0.804713786       1.50202262    
  0.808080792       1.49821222    
  0.811447799       1.50042188    
  0.814814806       1.49777579    
  0.818181813       1.49943900    
  0.821548820       1.49968386    
  0.824915826       1.49810934    
  0.828282833       1.50056791    
  0.831649840       1.49825168    
  0.835016847       1.49733889    
  0.838383853       1.49958372    
  0.841750860       1.49827373    
  0.845117867       1.49883175    
  0.848484874       1.49714422    
  0.851851881       1.49854529    
  0.855218828       1.49819529    
  0.858585835       1.49908590    
  0.861952841       1.49972212    
  0.865319848       1.49963808    
  0.868686855       1.49966443    
  0.872053862       1.49886835    
  0.875420868       1.49780202    
  0.878787875       1.49774015    
  0.882154882       1.49979889    
  0.885521889       1.49864233    
  0.888888896       1.49849963    
  0.892255902       1.49893355    
  0.895622909       1.49768198    
  0.898989916       1.49905324    
  0.902356923       1.50135195    
  0.905723929       1.49861705    
  0.909090936       1.49941957    
  0.912457883       1.49808455    
  0.915824890       1.49809504    
  0.919191897       1.50098419    
  0.922558904       1.49927461    
  0.925925910       1.49927747    
  0.929292917       1.49902606    
  0.932659924       1.49937189    
  0.936026931       1.50103629    
  0.939393938       1.49805772    
  0.942760944       1.49912345    
  0.946127951       1.49825096    
  0.949494958       1.49840903    
  0.952861965       1.49867642    
  0.956228971       1.50003099    
  0.959595978       1.49815512    
  0.962962985       1.49817944    
  0.966329992       1.49862611    
  0.969696999       1.49841559    
  0.973063946       1.49851573    
  0.976430953       1.49850690    
  0.979797959       1.49929249    
  0.983164966       1.49943197    
  0.986531973       1.49938905    
  0.989898980       1.49932313    
  0.993265986       1.50258017    
  0.996632993       1.49942338    
   1.00000000       1.49864244    
