   1.99999996E-02   2.67707133    
   3.99999991E-02   2.27568841    
   5.99999987E-02   2.07146239    
   7.99999982E-02   1.94075119    
  0.100000001       1.84611857    
  0.119999997       1.77235746    
  0.140000001       1.71202922    
  0.159999996       1.66102874    
  0.180000007       1.61689019    
  0.200000003       1.57804012    
  0.219999999       1.54341912    
  0.239999995       1.51228237    
  0.259999990       1.48408544    
  0.280000001       1.45841670    
  0.300000012       1.43495011    
  0.319999993       1.41342294    
  0.340000004       1.39361930    
  0.360000014       1.37535691    
  0.379999995       1.35847771    
  0.400000006       1.34284675    
  0.419999987       1.32834435    
  0.439999998       1.31486416    
  0.460000008       1.30231500    
  0.479999989       1.29061210    
  0.500000000       1.27968228    
  0.519999981       1.26945853    
  0.540000021       1.25988019    
  0.560000002       1.25089455    
  0.579999983       1.24245346    
  0.600000024       1.23451257    
  0.620000005       1.22703195    
  0.639999986       1.21997619    
  0.660000026       1.21331227    
  0.680000007       1.20701146    
  0.699999988       1.20104671    
  0.720000029       1.19539356    
  0.740000010       1.19003022    
  0.759999990       1.18493462    
  0.779999971       1.18009007    
  0.800000012       1.17547786    
  0.819999993       1.17108452    
  0.839999974       1.16689587    
  0.860000014       1.16289520    
  0.879999995       1.15907407    
  0.899999976       1.15542054    
  0.920000017       1.15192235    
  0.939999998       1.14857280    
  0.959999979       1.14536238    
  0.980000019       1.14228153    
   1.00000000       1.13932383    
