   0.00000000       5.07614203E-03   2.73139635E-03
   0.00000000       1.01522841E-02   4.30948334E-03
   0.00000000       1.52284261E-02   5.98892430E-03
   0.00000000       2.03045681E-02   9.57904663E-03
   0.00000000       2.53807101E-02   4.53281077E-03
   0.00000000       3.04568522E-02   2.33773794E-03
   0.00000000       3.55329961E-02   1.68734964E-03
   0.00000000       4.06091362E-02   1.68918376E-03
   0.00000000       4.56852801E-02   1.33913150E-03
   0.00000000       5.07614203E-02   7.50377367E-04
   0.00000000       5.58375642E-02   5.76827500E-04
   0.00000000       6.09137043E-02   5.15413121E-04
   0.00000000       6.59898445E-02   4.27020801E-04
   0.00000000       7.10659921E-02   3.40921222E-04
   0.00000000       7.61421323E-02   2.88677169E-04
   0.00000000       8.12182724E-02   2.64847738E-04
   0.00000000       8.62944126E-02   2.06110941E-04
   0.00000000       9.13705602E-02   2.00614682E-04
   0.00000000       9.64467004E-02   1.84178760E-04
   0.00000000      0.101522841       1.43450277E-04
   0.00000000      0.106598988       1.19712044E-04
   0.00000000      0.111675128       1.05963343E-04
   0.00000000      0.116751269       9.68437962E-05
   0.00000000      0.121827409       9.32284456E-05
   0.00000000      0.126903549       7.88879770E-05
   0.00000000      0.131979689       7.19686286E-05
   0.00000000      0.137055844       7.29442763E-05
   0.00000000      0.142131984       6.53992465E-05
   0.00000000      0.147208124       5.54179460E-05
   0.00000000      0.152284265       4.97482324E-05
   0.00000000      0.157360405       4.61640520E-05
   0.00000000      0.162436545       4.57024144E-05
   0.00000000      0.167512685       3.91386457E-05
   0.00000000      0.172588825       3.62745086E-05
   0.00000000      0.177664980       3.49296060E-05
   0.00000000      0.182741120       3.35237492E-05
   0.00000000      0.187817261       3.13050441E-05
   0.00000000      0.192893401       2.97755159E-05
   0.00000000      0.197969541       2.63882212E-05
   0.00000000      0.203045681       2.47246971E-05
   0.00000000      0.208121821       2.25927433E-05
   0.00000000      0.213197976       2.14496686E-05
   0.00000000      0.218274117       2.14674201E-05
   0.00000000      0.223350257       1.92250391E-05
   0.00000000      0.228426397       1.92078369E-05
   0.00000000      0.233502537       1.69438408E-05
   0.00000000      0.238578677       1.59750725E-05
   0.00000000      0.243654817       1.55854304E-05
   0.00000000      0.248730958       1.48466088E-05
   0.00000000      0.253807098       1.37848183E-05
   0.00000000      0.258883238       1.48277268E-05
   0.00000000      0.263959378       1.26009054E-05
