   2.97029708E-02  0.237113401       1.46982753    
   2.97029708E-02  0.247422680       1.45317113    
   2.97029708E-02  0.257731944       1.47080445    
   2.97029708E-02  0.268041223       1.45811498    
   2.97029708E-02  0.278350502       1.46961045    
   2.97029708E-02  0.288659781       1.47714651    
   2.97029708E-02  0.298969060       1.47182882    
   2.97029708E-02  0.309278339       1.47651398    
   2.97029708E-02  0.319587618       1.47270036    
   2.97029708E-02  0.329896897       1.47044635    
   2.97029708E-02  0.340206176       1.47485721    
   2.97029708E-02  0.350515455       1.47812569    
   2.97029708E-02  0.360824734       1.48565245    
   2.97029708E-02  0.371134013       1.47689784    
   2.97029708E-02  0.381443292       1.48209488    
   2.97029708E-02  0.391752571       1.48125625    
   2.97029708E-02  0.402061850       1.48102367    
   2.97029708E-02  0.412371129       1.49137056    
   2.97029708E-02  0.422680408       1.48367965    
   2.97029708E-02  0.432989687       1.48126924    
   2.97029708E-02  0.443298966       1.48412299    
   2.97029708E-02  0.453608245       1.48109794    
   2.97029708E-02  0.463917524       1.49464381    
   2.97029708E-02  0.474226803       1.49417889    
   2.97029708E-02  0.484536082       1.48314226    
   2.97029708E-02  0.494845361       1.48439956    
   2.97029708E-02  0.505154610       1.48760998    
   2.97029708E-02  0.515463889       1.49252725    
   2.97029708E-02  0.525773168       1.48793542    
   2.97029708E-02  0.536082447       1.48538101    
   2.97029708E-02  0.546391726       1.48425853    
   2.97029708E-02  0.556701005       1.48800075    
   2.97029708E-02  0.567010283       1.48868942    
   2.97029708E-02  0.577319562       1.48761201    
   2.97029708E-02  0.587628841       1.48686469    
   2.97029708E-02  0.597938120       1.47979522    
   2.97029708E-02  0.608247399       1.48061395    
   2.97029708E-02  0.618556678       1.48494089    
   2.97029708E-02  0.628865957       1.48036635    
   2.97029708E-02  0.639175236       1.47910154    
   2.97029708E-02  0.649484515       1.48549819    
   2.97029708E-02  0.659793794       1.47460520    
   2.97029708E-02  0.670103073       1.47749531    
   2.97029708E-02  0.680412352       1.47244596    
   2.97029708E-02  0.690721631       1.47298217    
   2.97029708E-02  0.701030910       1.47290182    
   2.97029708E-02  0.711340189       1.47446144    
   2.97029708E-02  0.721649468       1.46874130    
   2.97029708E-02  0.731958747       1.46629465    
   2.97029708E-02  0.742268026       1.46262872    
   2.97029708E-02  0.752577305       1.46202540    
   2.97029708E-02  0.762886584       1.45883119    
   2.97029708E-02  0.773195863       1.46152484    
   2.97029708E-02  0.783505142       1.45366204    
   2.97029708E-02  0.793814421       1.45785666    
   2.97029708E-02  0.804123700       1.44712889    
   2.97029708E-02  0.814432979       1.46391129    
   2.97029708E-02  0.824742258       1.45474184    
   2.97029708E-02  0.835051537       1.44593108    
   2.97029708E-02  0.845360816       1.43894398    
   2.97029708E-02  0.855670094       1.43725419    
   2.97029708E-02  0.865979373       1.43803346    
   2.97029708E-02  0.876288652       1.43831074    
   2.97029708E-02  0.886597931       1.42621148    
   2.97029708E-02  0.896907210       1.42521560    
   2.97029708E-02  0.907216489       1.41668701    
   2.97029708E-02  0.917525768       1.41666532    
   2.97029708E-02  0.927835047       1.42021656    
   2.97029708E-02  0.938144326       1.41156781    
   2.97029708E-02  0.948453605       1.41253328    
   2.97029708E-02  0.958762884       1.40418661    
   2.97029708E-02  0.969072163       1.39570129    
   2.97029708E-02  0.979381442       1.40125334    
   2.97029708E-02  0.989690721       1.38630545    
   2.97029708E-02   1.00000000       1.38562214    

   3.96039598E-02   1.03092780E-02   1.04309940    
   3.96039598E-02   2.06185561E-02   1.07317162    
   3.96039598E-02   3.09278350E-02   1.10588670    
   3.96039598E-02   4.12371121E-02   1.13751829    
   3.96039598E-02   5.15463911E-02   1.16886413    
   3.96039598E-02   6.18556701E-02   1.20109260    
   3.96039598E-02   7.21649453E-02   1.23697126    
   3.96039598E-02   8.24742243E-02   1.28196287    
   3.96039598E-02   9.27835032E-02   1.30300176    
   3.96039598E-02  0.103092782       1.34964275    
   3.96039598E-02  0.113402061       1.34174073    
   3.96039598E-02  0.123711340       1.36093152    
   3.96039598E-02  0.134020612       1.37157512    
   3.96039598E-02  0.144329891       1.38394451    
   3.96039598E-02  0.154639170       1.40672505    
   3.96039598E-02  0.164948449       1.40099597    
   3.96039598E-02  0.175257728       1.41400051    
   3.96039598E-02  0.185567006       1.41744256    
   3.96039598E-02  0.195876285       1.42289233    
   3.96039598E-02  0.206185564       1.44156981    
   3.96039598E-02  0.216494843       1.43229401    
   3.96039598E-02  0.226804122       1.43540657    
   3.96039598E-02  0.237113401       1.45990622    
   3.96039598E-02  0.247422680       1.44514227    
   3.96039598E-02  0.257731944       1.46300590    
   3.96039598E-02  0.268041223       1.45087373    
   3.96039598E-02  0.278350502       1.46224010    
   3.96039598E-02  0.288659781       1.47039747    
   3.96039598E-02  0.298969060       1.46591341    
   3.96039598E-02  0.309278339       1.47087407    
   3.96039598E-02  0.319587618       1.46747148    
   3.96039598E-02  0.329896897       1.46528590    
   3.96039598E-02  0.340206176       1.46986091    
   3.96039598E-02  0.350515455       1.47349107    
   3.96039598E-02  0.360824734       1.48141122    
   3.96039598E-02  0.371134013       1.47273695    
   3.96039598E-02  0.381443292       1.47806811    
   3.96039598E-02  0.391752571       1.47744823    
   3.96039598E-02  0.402061850       1.47747612    
   3.96039598E-02  0.412371129       1.48775446    
   3.96039598E-02  0.422680408       1.48044717    
   3.96039598E-02  0.432989687       1.47811830    
   3.96039598E-02  0.443298966       1.48107946    
   3.96039598E-02  0.453608245       1.47819424    
   3.96039598E-02  0.463917524       1.49115062    
   3.96039598E-02  0.474226803       1.49136162    
   3.96039598E-02  0.484536082       1.48056030    
   3.96039598E-02  0.494845361       1.48179948    
   3.96039598E-02  0.505154610       1.48491776    
   3.96039598E-02  0.515463889       1.49020982    
   3.96039598E-02  0.525773168       1.48567557    
   3.96039598E-02  0.536082447       1.48319054    
   3.96039598E-02  0.546391726       1.48214746    
   3.96039598E-02  0.556701005       1.48556709    
   3.96039598E-02  0.567010283       1.48655677    
   3.96039598E-02  0.577319562       1.48563278    
   3.96039598E-02  0.587628841       1.48414612    
   3.96039598E-02  0.597938120       1.47788799    
   3.96039598E-02  0.608247399       1.47885191    
   3.96039598E-02  0.618556678       1.48315871    
   3.96039598E-02  0.628865957       1.47851658    
   3.96039598E-02  0.639175236       1.47746897    
   3.96039598E-02  0.649484515       1.48387086    
   3.96039598E-02  0.659793794       1.47298300    
   3.96039598E-02  0.670103073       1.47587788    
   3.96039598E-02  0.680412352       1.47083473    
   3.96039598E-02  0.690721631       1.47139168    
   3.96039598E-02  0.701030910       1.47135091    
   3.96039598E-02  0.711340189       1.47296631    
   3.96039598E-02  0.721649468       1.46730781    
   3.96039598E-02  0.731958747       1.46492136    
   3.96039598E-02  0.742268026       1.46131206    
   3.96039598E-02  0.752577305       1.46076286    
   3.96039598E-02  0.762886584       1.45742238    
   3.96039598E-02  0.773195863       1.46024823    
   3.96039598E-02  0.783505142       1.45245814    
   3.96039598E-02  0.793814421       1.45648742    
   3.96039598E-02  0.804123700       1.44593513    
   3.96039598E-02  0.814432979       1.46279299    
   3.96039598E-02  0.824742258       1.45356488    
   3.96039598E-02  0.835051537       1.44484735    
   3.96039598E-02  0.845360816       1.43780386    
   3.96039598E-02  0.855670094       1.43620896    
   3.96039598E-02  0.865979373       1.43694842    
   3.96039598E-02  0.876288652       1.43731296    
   3.96039598E-02  0.886597931       1.42519116    
   3.96039598E-02  0.896907210       1.42414033    
   3.96039598E-02  0.907216489       1.41572690    
   3.96039598E-02  0.917525768       1.41568673    
   3.96039598E-02  0.927835047       1.41919863    
   3.96039598E-02  0.938144326       1.41065896    
   3.96039598E-02  0.948453605       1.41161549    
   3.96039598E-02  0.958762884       1.40325201    
   3.96039598E-02  0.969072163       1.39472723    
   3.96039598E-02  0.979381442       1.40020967    
   3.96039598E-02  0.989690721       1.38548899    
   3.96039598E-02   1.00000000       1.38486743    

   4.95049506E-02   1.03092780E-02   1.03557420    
   4.95049506E-02   2.06185561E-02   1.06026554    
   4.95049506E-02   3.09278350E-02   1.08770430    
   4.95049506E-02   4.12371121E-02   1.11405516    
   4.95049506E-02   5.15463911E-02   1.13972223    
   4.95049506E-02   6.18556701E-02   1.16512799    
   4.95049506E-02   7.21649453E-02   1.19080353    
   4.95049506E-02   8.24742243E-02   1.21762490    
   4.95049506E-02   9.27835032E-02   1.24790812    
   4.95049506E-02  0.103092782       1.28362584    
   4.95049506E-02  0.113402061       1.30264556    
   4.95049506E-02  0.123711340       1.32633901    
   4.95049506E-02  0.134020612       1.34126365    
   4.95049506E-02  0.144329891       1.35752583    
   4.95049506E-02  0.154639170       1.38223982    
   4.95049506E-02  0.164948449       1.37983358    
   4.95049506E-02  0.175257728       1.39438844    
   4.95049506E-02  0.185567006       1.39741981    
   4.95049506E-02  0.195876285       1.40666509    
   4.95049506E-02  0.206185564       1.42621017    
   4.95049506E-02  0.216494843       1.41832697    
   4.95049506E-02  0.226804122       1.42279398    
   4.95049506E-02  0.237113401       1.44836521    
   4.95049506E-02  0.247422680       1.43439984    
   4.95049506E-02  0.257731944       1.45275843    
   4.95049506E-02  0.268041223       1.44167709    
   4.95049506E-02  0.278350502       1.45365489    
   4.95049506E-02  0.288659781       1.46212709    
   4.95049506E-02  0.298969060       1.45821786    
   4.95049506E-02  0.309278339       1.46336830    
   4.95049506E-02  0.319587618       1.46042120    
   4.95049506E-02  0.329896897       1.45883679    
   4.95049506E-02  0.340206176       1.46365964    
   4.95049506E-02  0.350515455       1.46765172    
   4.95049506E-02  0.360824734       1.47556841    
   4.95049506E-02  0.371134013       1.46679294    
   4.95049506E-02  0.381443292       1.47242153    
   4.95049506E-02  0.391752571       1.47236884    
   4.95049506E-02  0.402061850       1.47282743    
   4.95049506E-02  0.412371129       1.48319089    
   4.95049506E-02  0.422680408       1.47602320    
   4.95049506E-02  0.432989687       1.47391224    
   4.95049506E-02  0.443298966       1.47712612    
   4.95049506E-02  0.453608245       1.47414565    
   4.95049506E-02  0.463917524       1.48749220    
   4.95049506E-02  0.474226803       1.48776257    
   4.95049506E-02  0.484536082       1.47704947    
   4.95049506E-02  0.494845361       1.47841763    
   4.95049506E-02  0.505154610       1.48169112    
   4.95049506E-02  0.515463889       1.48715019    
   4.95049506E-02  0.525773168       1.48252213    
   4.95049506E-02  0.536082447       1.48029625    
   4.95049506E-02  0.546391726       1.47922194    
   4.95049506E-02  0.556701005       1.48246145    
   4.95049506E-02  0.567010283       1.48392522    
   4.95049506E-02  0.577319562       1.48305130    
   4.95049506E-02  0.587628841       1.48162830    
   4.95049506E-02  0.597938120       1.47544742    
   4.95049506E-02  0.608247399       1.47649908    
   4.95049506E-02  0.618556678       1.48028755    
   4.95049506E-02  0.628865957       1.47613227    
   4.95049506E-02  0.639175236       1.47525144    
   4.95049506E-02  0.649484515       1.48077905    
   4.95049506E-02  0.659793794       1.47083580    
   4.95049506E-02  0.670103073       1.47388363    
   4.95049506E-02  0.680412352       1.46881127    
   4.95049506E-02  0.690721631       1.46926510    
   4.95049506E-02  0.701030910       1.46947634    
   4.95049506E-02  0.711340189       1.47108746    
   4.95049506E-02  0.721649468       1.46541595    
   4.95049506E-02  0.731958747       1.46299577    
   4.95049506E-02  0.742268026       1.45928574    
   4.95049506E-02  0.752577305       1.45545876    
   4.95049506E-02  0.762886584       1.45579159    
   4.95049506E-02  0.773195863       1.45865119    
   4.95049506E-02  0.783505142       1.45017946    
   4.95049506E-02  0.793814421       1.45468998    
   4.95049506E-02  0.804123700       1.44427466    
   4.95049506E-02  0.814432979       1.46122074    
   4.95049506E-02  0.824742258       1.45206368    
   4.95049506E-02  0.835051537       1.44340789    
   4.95049506E-02  0.845360816       1.43609715    
   4.95049506E-02  0.855670094       1.43474066    
   4.95049506E-02  0.865979373       1.43556452    
   4.95049506E-02  0.876288652       1.43556905    
   4.95049506E-02  0.886597931       1.42380738    
   4.95049506E-02  0.896907210       1.42284214    
   4.95049506E-02  0.907216489       1.41434550    
   4.95049506E-02  0.917525768       1.41441607    
   4.95049506E-02  0.927835047       1.41784120    
   4.95049506E-02  0.938144326       1.40942621    
   4.95049506E-02  0.948453605       1.41031694    
   4.95049506E-02  0.958762884       1.40205455    
   4.95049506E-02  0.969072163       1.39349842    
   4.95049506E-02  0.979381442       1.39880776    
   4.95049506E-02  0.989690721       1.38442147    
   4.95049506E-02   1.00000000       1.38382959    

   5.94059415E-02   1.03092780E-02   1.03083122    
   5.94059415E-02   2.06185561E-02   1.05156267    
   5.94059415E-02   3.09278350E-02   1.07530618    
   5.94059415E-02   4.12371121E-02   1.09810579    
   5.94059415E-02   5.15463911E-02   1.12021208    
   5.94059415E-02   6.18556701E-02   1.14185965    
   5.94059415E-02   7.21649453E-02   1.16329181    
   5.94059415E-02   8.24742243E-02   1.18479705    
   5.94059415E-02   9.27835032E-02   1.20678115    
   5.94059415E-02  0.103092782       1.22996950    
   5.94059415E-02  0.113402061       1.25644159    
   5.94059415E-02  0.123711340       1.28593647    
   5.94059415E-02  0.134020612       1.30500662    
   5.94059415E-02  0.144329891       1.32505226    
   5.94059415E-02  0.154639170       1.35333741    
   5.94059415E-02  0.164948449       1.35454452    
   5.94059415E-02  0.175257728       1.36971152    
   5.94059415E-02  0.185567006       1.37643695    
   5.94059415E-02  0.195876285       1.38682163    
   5.94059415E-02  0.206185564       1.40847921    
   5.94059415E-02  0.216494843       1.40171146    
   5.94059415E-02  0.226804122       1.40755260    
   5.94059415E-02  0.237113401       1.43446243    
   5.94059415E-02  0.247422680       1.41946721    
   5.94059415E-02  0.257731944       1.43985367    
   5.94059415E-02  0.268041223       1.42946124    
   5.94059415E-02  0.278350502       1.44306219    
   5.94059415E-02  0.288659781       1.45138717    
   5.94059415E-02  0.298969060       1.44784153    
   5.94059415E-02  0.309278339       1.45431483    
   5.94059415E-02  0.319587618       1.45183027    
   5.94059415E-02  0.329896897       1.45092058    
   5.94059415E-02  0.340206176       1.45605886    
   5.94059415E-02  0.350515455       1.45884466    
   5.94059415E-02  0.360824734       1.46856093    
   5.94059415E-02  0.371134013       1.46004272    
   5.94059415E-02  0.381443292       1.46608782    
   5.94059415E-02  0.391752571       1.46588421    
   5.94059415E-02  0.402061850       1.46711791    
   5.94059415E-02  0.412371129       1.47771442    
   5.94059415E-02  0.422680408       1.47025621    
   5.94059415E-02  0.432989687       1.46873832    
   5.94059415E-02  0.443298966       1.47192013    
   5.94059415E-02  0.453608245       1.46884203    
   5.94059415E-02  0.463917524       1.48243022    
   5.94059415E-02  0.474226803       1.48313844    
   5.94059415E-02  0.484536082       1.47276664    
   5.94059415E-02  0.494845361       1.47393906    
   5.94059415E-02  0.505154610       1.47774065    
   5.94059415E-02  0.515463889       1.48325348    
   5.94059415E-02  0.525773168       1.47871125    
   5.94059415E-02  0.536082447       1.47661817    
   5.94059415E-02  0.546391726       1.47570801    
   5.94059415E-02  0.556701005       1.47911906    
   5.94059415E-02  0.567010283       1.48045671    
   5.94059415E-02  0.577319562       1.47985923    
   5.94059415E-02  0.587628841       1.47837031    
   5.94059415E-02  0.597938120       1.47248030    
   5.94059415E-02  0.608247399       1.47355616    
   5.94059415E-02  0.618556678       1.47737467    
   5.94059415E-02  0.628865957       1.47326350    
   5.94059415E-02  0.639175236       1.47245002    
   5.94059415E-02  0.649484515       1.47806907    
   5.94059415E-02  0.659793794       1.46822906    
   5.94059415E-02  0.670103073       1.47138238    
   5.94059415E-02  0.680412352       1.46600139    
   5.94059415E-02  0.690721631       1.46677876    
   5.94059415E-02  0.701030910       1.46714127    
   5.94059415E-02  0.711340189       1.46863759    
   5.94059415E-02  0.721649468       1.46317506    
   5.94059415E-02  0.731958747       1.46068132    
   5.94059415E-02  0.742268026       1.45716882    
   5.94059415E-02  0.752577305       1.45332253    
   5.94059415E-02  0.762886584       1.45360637    
   5.94059415E-02  0.773195863       1.45614660    
   5.94059415E-02  0.783505142       1.44821775    
   5.94059415E-02  0.793814421       1.45274079    
   5.94059415E-02  0.804123700       1.44234145    
   5.94059415E-02  0.814432979       1.45930767    
   5.94059415E-02  0.824742258       1.45017850    
   5.94059415E-02  0.835051537       1.44155872    
   5.94059415E-02  0.845360816       1.43429136    
   5.94059415E-02  0.855670094       1.43298364    
   5.94059415E-02  0.865979373       1.43385530    
   5.94059415E-02  0.876288652       1.43390799    
   5.94059415E-02  0.886597931       1.42174995    
   5.94059415E-02  0.896907210       1.42110264    
   5.94059415E-02  0.907216489       1.41270506    
   5.94059415E-02  0.917525768       1.41284609    
   5.94059415E-02  0.927835047       1.41602671    
   5.94059415E-02  0.938144326       1.40783608    
   5.94059415E-02  0.948453605       1.40880394    
   5.94059415E-02  0.958762884       1.40040803    
   5.94059415E-02  0.969072163       1.39203787    
   5.94059415E-02  0.979381442       1.39682746    
   5.94059415E-02  0.989690721       1.38309395    
   5.94059415E-02   1.00000000       1.38266957    

   6.93069324E-02   1.03092780E-02   1.02745140    
   6.93069324E-02   2.06185561E-02   1.04520380    
   6.93069324E-02   3.09278350E-02   1.06619263    
   6.93069324E-02   4.12371121E-02   1.08637846    
   6.93069324E-02   5.15463911E-02   1.10593212    
   6.93069324E-02   6.18556701E-02   1.12500656    
   6.93069324E-02   7.21649453E-02   1.14374936    
   6.93069324E-02   8.24742243E-02   1.16231370    
   6.93069324E-02   9.27835032E-02   1.18087482    
   6.93069324E-02  0.103092782       1.19966054    
   6.93069324E-02  0.113402061       1.21900594    
   6.93069324E-02  0.123711340       1.23955190    
   6.93069324E-02  0.134020612       1.26325262    
   6.93069324E-02  0.144329891       1.28823209    
   6.93069324E-02  0.154639170       1.30569565    
   6.93069324E-02  0.164948449       1.32380021    
   6.93069324E-02  0.175257728       1.33785868    
   6.93069324E-02  0.185567006       1.35140181    
