   9.90098994E-03  0.463917524       1.91571438    
   9.90098994E-03  0.474226803       1.90110290    
   9.90098994E-03  0.484536082       1.87837481    
   9.90098994E-03  0.494845361       1.86732471    
   9.90098994E-03  0.505154610       1.86458397    
   9.90098994E-03  0.515463889       1.84929097    
   9.90098994E-03  0.525773168       1.83470309    
   9.90098994E-03  0.536082447       1.81986642    
   9.90098994E-03  0.546391726       1.81036830    
   9.90098994E-03  0.556701005       1.80145431    
   9.90098994E-03  0.567010283       1.79013968    
   9.90098994E-03  0.577319562       1.77819252    
   9.90098994E-03  0.587628841       1.76944745    
   9.90098994E-03  0.597938120       1.75207329    
   9.90098994E-03  0.608247399       1.74444902    
   9.90098994E-03  0.618556678       1.73757374    
   9.90098994E-03  0.628865957       1.72512555    
   9.90098994E-03  0.639175236       1.71373129    
   9.90098994E-03  0.649484515       1.70894074    
   9.90098994E-03  0.659793794       1.68953860    
   9.90098994E-03  0.670103073       1.68286419    
   9.90098994E-03  0.680412352       1.67244983    
   9.90098994E-03  0.690721631       1.66236579    
   9.90098994E-03  0.701030910       1.65293479    
   9.90098994E-03  0.711340189       1.64483130    
   9.90098994E-03  0.721649468       1.63219178    
   9.90098994E-03  0.731958747       1.62270927    
   9.90098994E-03  0.742268026       1.61329770    
   9.90098994E-03  0.752577305       1.61023378    
   9.90098994E-03  0.762886584       1.59270096    
   9.90098994E-03  0.773195863       1.58463979    
   9.90098994E-03  0.783505142       1.57189238    
   9.90098994E-03  0.793814421       1.56887424    
   9.90098994E-03  0.804123700       1.54909658    
   9.90098994E-03  0.814432979       1.55155325    
   9.90098994E-03  0.824742258       1.54189622    
   9.90098994E-03  0.835051537       1.52896690    
   9.90098994E-03  0.845360816       1.51331198    
   9.90098994E-03  0.855670094       1.50326312    
   9.90098994E-03  0.865979373       1.49520254    
   9.90098994E-03  0.876288652       1.48782349    
   9.90098994E-03  0.886597931       1.47286832    
   9.90098994E-03  0.896907210       1.46530855    
   9.90098994E-03  0.907216489       1.44855213    
   9.90098994E-03  0.917525768       1.43990815    
   9.90098994E-03  0.927835047       1.43504739    
   9.90098994E-03  0.938144326       1.41950023    
   9.90098994E-03  0.948453605       1.41206229    
   9.90098994E-03  0.958762884       1.39746785    
   9.90098994E-03  0.969072163       1.38388133    
   9.90098994E-03  0.979381442       1.37837112    
   9.90098994E-03  0.989690721       1.35430372    
   9.90098994E-03   1.00000000       1.34130979    

   1.98019799E-02   1.03092780E-02   2.68201399    
   1.98019799E-02   2.06185561E-02   2.83618784    
   1.98019799E-02   3.09278350E-02   2.85311723    
   1.98019799E-02   4.12371121E-02   2.87711883    
   1.98019799E-02   5.15463911E-02   2.85260487    
   1.98019799E-02   6.18556701E-02   2.78014851    
   1.98019799E-02   7.21649453E-02   2.71831346    
   1.98019799E-02   8.24742243E-02   2.68532801    
   1.98019799E-02   9.27835032E-02   2.64283276    
   1.98019799E-02  0.103092782       2.62706065    
   1.98019799E-02  0.113402061       2.55734611    
   1.98019799E-02  0.123711340       2.52629113    
   1.98019799E-02  0.134020612       2.49066710    
   1.98019799E-02  0.144329891       2.46405959    
   1.98019799E-02  0.154639170       2.44713688    
   1.98019799E-02  0.164948449       2.40181756    
   1.98019799E-02  0.175257728       2.38054657    
   1.98019799E-02  0.185567006       2.35490227    
   1.98019799E-02  0.195876285       2.32681704    
   1.98019799E-02  0.206185564       2.31671309    
   1.98019799E-02  0.216494843       2.27894139    
   1.98019799E-02  0.226804122       2.25569224    
   1.98019799E-02  0.237113401       2.25598359    
   1.98019799E-02  0.247422680       2.21546578    
   1.98019799E-02  0.257731944       2.20773458    
   1.98019799E-02  0.268041223       2.17474008    
   1.98019799E-02  0.278350502       2.16660213    
   1.98019799E-02  0.288659781       2.15108395    
   1.98019799E-02  0.298969060       2.12632799    
   1.98019799E-02  0.309278339       2.11440158    
   1.98019799E-02  0.319587618       2.08958530    
   1.98019799E-02  0.329896897       2.06946874    
   1.98019799E-02  0.340206176       2.05584025    
   1.98019799E-02  0.350515455       2.04290771    
   1.98019799E-02  0.360824734       2.03169513    
   1.98019799E-02  0.371134013       2.01132202    
   1.98019799E-02  0.381443292       1.99906290    
   1.98019799E-02  0.391752571       1.98611498    
   1.98019799E-02  0.402061850       1.96644223    
   1.98019799E-02  0.412371129       1.96087146    
   1.98019799E-02  0.422680408       1.94223154    
   1.98019799E-02  0.432989687       1.92452109    
   1.98019799E-02  0.443298966       1.91400957    
   1.98019799E-02  0.453608245       1.89882052    
   1.98019799E-02  0.463917524       1.89835179    
   1.98019799E-02  0.474226803       1.88405156    
   1.98019799E-02  0.484536082       1.86169028    
   1.98019799E-02  0.494845361       1.85106778    
   1.98019799E-02  0.505154610       1.84472239    
   1.98019799E-02  0.515463889       1.83270073    
   1.98019799E-02  0.525773168       1.81894839    
   1.98019799E-02  0.536082447       1.80474234    
   1.98019799E-02  0.546391726       1.79400527    
   1.98019799E-02  0.556701005       1.78662217    
   1.98019799E-02  0.567010283       1.77598512    
   1.98019799E-02  0.577319562       1.76375079    
   1.98019799E-02  0.587628841       1.75576794    
   1.98019799E-02  0.597938120       1.73821914    
   1.98019799E-02  0.608247399       1.72919869    
   1.98019799E-02  0.618556678       1.72440958    
   1.98019799E-02  0.628865957       1.71178448    
   1.98019799E-02  0.639175236       1.69881618    
   1.98019799E-02  0.649484515       1.69646466    
   1.98019799E-02  0.659793794       1.67702937    
   1.98019799E-02  0.670103073       1.67025256    
   1.98019799E-02  0.680412352       1.65943372    
   1.98019799E-02  0.690721631       1.65075052    
   1.98019799E-02  0.701030910       1.64140272    
   1.98019799E-02  0.711340189       1.63338220    
   1.98019799E-02  0.721649468       1.62082767    
   1.98019799E-02  0.731958747       1.61144459    
   1.98019799E-02  0.742268026       1.60214508    
   1.98019799E-02  0.752577305       1.59921503    
   1.98019799E-02  0.762886584       1.58182538    
   1.98019799E-02  0.773195863       1.57392907    
   1.98019799E-02  0.783505142       1.56134629    
   1.98019799E-02  0.793814421       1.55852330    
   1.98019799E-02  0.804123700       1.53893614    
   1.98019799E-02  0.814432979       1.54158163    
   1.98019799E-02  0.824742258       1.53209150    
   1.98019799E-02  0.835051537       1.51767981    
   1.98019799E-02  0.845360816       1.50299442    
   1.98019799E-02  0.855670094       1.49335420    
   1.98019799E-02  0.865979373       1.48558283    
   1.98019799E-02  0.876288652       1.47844303    
   1.98019799E-02  0.886597931       1.46369600    
   1.98019799E-02  0.896907210       1.45539331    
   1.98019799E-02  0.907216489       1.43917942    
   1.98019799E-02  0.917525768       1.43085241    
   1.98019799E-02  0.927835047       1.42624247    
   1.98019799E-02  0.938144326       1.41001093    
   1.98019799E-02  0.948453605       1.40311897    
   1.98019799E-02  0.958762884       1.38882792    
   1.98019799E-02  0.969072163       1.37383497    
   1.98019799E-02  0.979381442       1.36912763    
   1.98019799E-02  0.989690721       1.34487927    
   1.98019799E-02   1.00000000       1.33439183    

   2.97029708E-02   1.03092780E-02   2.48332405    
   2.97029708E-02   2.06185561E-02   2.63878536    
   2.97029708E-02   3.09278350E-02   2.65499496    
   2.97029708E-02   4.12371121E-02   2.64127350    
   2.97029708E-02   5.15463911E-02   2.62761450    
   2.97029708E-02   6.18556701E-02   2.63206291    
   2.97029708E-02   7.21649453E-02   2.59487176    
   2.97029708E-02   8.24742243E-02   2.57847738    
   2.97029708E-02   9.27835032E-02   2.54130244    
   2.97029708E-02  0.103092782       2.54056168    
   2.97029708E-02  0.113402061       2.48062706    
   2.97029708E-02  0.123711340       2.45674348    
   2.97029708E-02  0.134020612       2.42733455    
   2.97029708E-02  0.144329891       2.40493226    
   2.97029708E-02  0.154639170       2.39159727    
   2.97029708E-02  0.164948449       2.35102272    
   2.97029708E-02  0.175257728       2.33282232    
   2.97029708E-02  0.185567006       2.30723310    
   2.97029708E-02  0.195876285       2.28324151    
   2.97029708E-02  0.206185564       2.27589703    
   2.97029708E-02  0.216494843       2.24012947    
   2.97029708E-02  0.226804122       2.21796584    
   2.97029708E-02  0.237113401       2.22074032    
   2.97029708E-02  0.247422680       2.18159270    
   2.97029708E-02  0.257731944       2.17580271    
   2.97029708E-02  0.268041223       2.14392853    
   2.97029708E-02  0.278350502       2.13489056    
   2.97029708E-02  0.288659781       2.12244177    
   2.97029708E-02  0.298969060       2.09866691    
   2.97029708E-02  0.309278339       2.08447719    
   2.97029708E-02  0.319587618       2.06358504    
   2.97029708E-02  0.329896897       2.04406881    
   2.97029708E-02  0.340206176       2.03134894    
   2.97029708E-02  0.350515455       2.01950169    
   2.97029708E-02  0.360824734       2.00834775    
   2.97029708E-02  0.371134013       1.98727417    
   2.97029708E-02  0.381443292       1.97768021    
   2.97029708E-02  0.391752571       1.96069169    
   2.97029708E-02  0.402061850       1.94513941    
   2.97029708E-02  0.412371129       1.94075751    
   2.97029708E-02  0.422680408       1.92085218    
   2.97029708E-02  0.432989687       1.90548408    
   2.97029708E-02  0.443298966       1.89511979    
   2.97029708E-02  0.453608245       1.88008022    
   2.97029708E-02  0.463917524       1.87991726    
   2.97029708E-02  0.474226803       1.86617565    
   2.97029708E-02  0.484536082       1.84445167    
   2.97029708E-02  0.494845361       1.83444166    
   2.97029708E-02  0.505154610       1.82517624    
   2.97029708E-02  0.515463889       1.81648266    
   2.97029708E-02  0.525773168       1.80348003    
   2.97029708E-02  0.536082447       1.78921223    
   2.97029708E-02  0.546391726       1.77793992    
   2.97029708E-02  0.556701005       1.77195394    
   2.97029708E-02  0.567010283       1.76140058    
   2.97029708E-02  0.577319562       1.74923968    
   2.97029708E-02  0.587628841       1.74133873    
   2.97029708E-02  0.597938120       1.72391129    
   2.97029708E-02  0.608247399       1.71510804    
   2.97029708E-02  0.618556678       1.71065021    
   2.97029708E-02  0.628865957       1.69839132    
   2.97029708E-02  0.639175236       1.68578780    
   2.97029708E-02  0.649484515       1.68378782    
   2.97029708E-02  0.659793794       1.66468608    
   2.97029708E-02  0.670103073       1.65732515    
   2.97029708E-02  0.680412352       1.64716995    
   2.97029708E-02  0.690721631       1.63890994    
   2.97029708E-02  0.701030910       1.62912941    
   2.97029708E-02  0.711340189       1.62175488    
   2.97029708E-02  0.721649468       1.60844970    
   2.97029708E-02  0.731958747       1.60008740    
   2.97029708E-02  0.742268026       1.59012675    
   2.97029708E-02  0.752577305       1.58820546    
   2.97029708E-02  0.762886584       1.57052195    
   2.97029708E-02  0.773195863       1.56331146    
   2.97029708E-02  0.783505142       1.55063474    
   2.97029708E-02  0.793814421       1.54741430    
   2.97029708E-02  0.804123700       1.52871728    
   2.97029708E-02  0.814432979       1.53130960    
   2.97029708E-02  0.824742258       1.52168167    
   2.97029708E-02  0.835051537       1.50641096    
   2.97029708E-02  0.845360816       1.49323809    
   2.97029708E-02  0.855670094       1.48359883    
   2.97029708E-02  0.865979373       1.47581553    
   2.97029708E-02  0.876288652       1.46863103    
   2.97029708E-02  0.886597931       1.45377254    
   2.97029708E-02  0.896907210       1.44513667    
   2.97029708E-02  0.907216489       1.43010187    
   2.97029708E-02  0.917525768       1.42184019    
   2.97029708E-02  0.927835047       1.41730082    
   2.97029708E-02  0.938144326       1.40113890    
   2.97029708E-02  0.948453605       1.39432526    
   2.97029708E-02  0.958762884       1.38011432    
   2.97029708E-02  0.969072163       1.36489975    
   2.97029708E-02  0.979381442       1.35998523    
   2.97029708E-02  0.989690721       1.33891308    
   2.97029708E-02   1.00000000       1.33000219    

   3.96039598E-02   1.03092780E-02   2.34742904    
   3.96039598E-02   2.06185561E-02   2.50259423    
   3.96039598E-02   3.09278350E-02   2.52327657    
   3.96039598E-02   4.12371121E-02   2.51092339    
   3.96039598E-02   5.15463911E-02   2.49241400    
   3.96039598E-02   6.18556701E-02   2.47562218    
   3.96039598E-02   7.21649453E-02   2.46485710    
   3.96039598E-02   8.24742243E-02   2.46544075    
   3.96039598E-02   9.27835032E-02   2.44338655    
   3.96039598E-02  0.103092782       2.45095253    
   3.96039598E-02  0.113402061       2.40321255    
   3.96039598E-02  0.123711340       2.38615036    
   3.96039598E-02  0.134020612       2.36266708    
   3.96039598E-02  0.144329891       2.34231997    
   3.96039598E-02  0.154639170       2.33439898    
   3.96039598E-02  0.164948449       2.29891610    
   3.96039598E-02  0.175257728       2.28436852    
   3.96039598E-02  0.185567006       2.26126790    
   3.96039598E-02  0.195876285       2.24017572    
   3.96039598E-02  0.206185564       2.23345327    
   3.96039598E-02  0.216494843       2.20107961    
   3.96039598E-02  0.226804122       2.18120551    
   3.96039598E-02  0.237113401       2.18305922    
   3.96039598E-02  0.247422680       2.14803481    
   3.96039598E-02  0.257731944       2.14296722    
   3.96039598E-02  0.268041223       2.11251879    
   3.96039598E-02  0.278350502       2.10337687    
   3.96039598E-02  0.288659781       2.09249067    
   3.96039598E-02  0.298969060       2.07080841    
   3.96039598E-02  0.309278339       2.05743957    
   3.96039598E-02  0.319587618       2.03771257    
   3.96039598E-02  0.329896897       2.01850677    
   3.96039598E-02  0.340206176       2.00633383    
   3.96039598E-02  0.350515455       1.99553943    
   3.96039598E-02  0.360824734       1.98553467    
   3.96039598E-02  0.371134013       1.96479738    
   3.96039598E-02  0.381443292       1.95567489    
   3.96039598E-02  0.391752571       1.93938851    
   3.96039598E-02  0.402061850       1.92466819    
   3.96039598E-02  0.412371129       1.92018282    
   3.96039598E-02  0.422680408       1.90148914    
   3.96039598E-02  0.432989687       1.88645577    
   3.96039598E-02  0.443298966       1.87649381    
   3.96039598E-02  0.453608245       1.86195529    
   3.96039598E-02  0.463917524       1.86003613    
   3.96039598E-02  0.474226803       1.84846902    
   3.96039598E-02  0.484536082       1.82755959    
   3.96039598E-02  0.494845361       1.81755722    
   3.96039598E-02  0.505154610       1.80805123    
   3.96039598E-02  0.515463889       1.80065489    
   3.96039598E-02  0.525773168       1.78790855    
   3.96039598E-02  0.536082447       1.77393508    
   3.96039598E-02  0.546391726       1.76299298    
   3.96039598E-02  0.556701005       1.75593328    
   3.96039598E-02  0.567010283       1.74647629    
   3.96039598E-02  0.577319562       1.73490882    
   3.96039598E-02  0.587628841       1.72438645    
   3.96039598E-02  0.597938120       1.70993352    
   3.96039598E-02  0.608247399       1.70171320    
   3.96039598E-02  0.618556678       1.69722176    
   3.96039598E-02  0.628865957       1.68474638    
   3.96039598E-02  0.639175236       1.67300141    
   3.96039598E-02  0.649484515       1.67106342    
   3.96039598E-02  0.659793794       1.65202081    
   3.96039598E-02  0.670103073       1.64471591    
   3.96039598E-02  0.680412352       1.63462281    
   3.96039598E-02  0.690721631       1.62647498    
   3.96039598E-02  0.701030910       1.61688113    
   3.96039598E-02  0.711340189       1.60976195    
   3.96039598E-02  0.721649468       1.59673667    
   3.96039598E-02  0.731958747       1.58865356    
   3.96039598E-02  0.742268026       1.57895720    
   3.96039598E-02  0.752577305       1.57729256    
   3.96039598E-02  0.762886584       1.55901754    
   3.96039598E-02  0.773195863       1.55240119    
   3.96039598E-02  0.783505142       1.54007602    
   3.96039598E-02  0.793814421       1.53616822    
   3.96039598E-02  0.804123700       1.51825142    
   3.96039598E-02  0.814432979       1.52119899    
   3.96039598E-02  0.824742258       1.51134217    
   3.96039598E-02  0.835051537       1.49650824    
   3.96039598E-02  0.845360816       1.48310745    
   3.96039598E-02  0.855670094       1.47392154    
   3.96039598E-02  0.865979373       1.46598339    
   3.96039598E-02  0.876288652       1.45921922    
   3.96039598E-02  0.886597931       1.44428611    
   3.96039598E-02  0.896907210       1.43542290    
   3.96039598E-02  0.907216489       1.42094719    
   3.96039598E-02  0.917525768       1.41262531    
   3.96039598E-02  0.927835047       1.40792620    
   3.96039598E-02  0.938144326       1.39230108    
   3.96039598E-02  0.948453605       1.38546884    
   3.96039598E-02  0.958762884       1.37098014    
   3.96039598E-02  0.969072163       1.35542560    
   3.96039598E-02  0.979381442       1.35258675    
   3.96039598E-02  0.989690721       1.33358932    
   3.96039598E-02   1.00000000       1.32562184    

   4.95049506E-02   1.03092780E-02   2.24446559    
   4.95049506E-02   2.06185561E-02   2.39786768    
   4.95049506E-02   3.09278350E-02   2.42215085    
   4.95049506E-02   4.12371121E-02   2.41244268    
   4.95049506E-02   5.15463911E-02   2.39506531    
   4.95049506E-02   6.18556701E-02   2.37727690    
   4.95049506E-02   7.21649453E-02   2.36136985    
   4.95049506E-02   8.24742243E-02   2.34848738    
   4.95049506E-02   9.27835032E-02   2.34075236    
   4.95049506E-02  0.103092782       2.33968019    
   4.95049506E-02  0.113402061       2.32337117    
   4.95049506E-02  0.123711340       2.31314111    
   4.95049506E-02  0.134020612       2.29598546    
   4.95049506E-02  0.144329891       2.28139186    
   4.95049506E-02  0.154639170       2.27678657    
   4.95049506E-02  0.164948449       2.24628067    
   4.95049506E-02  0.175257728       2.23440433    
   4.95049506E-02  0.185567006       2.21128583    
   4.95049506E-02  0.195876285       2.19591856    
   4.95049506E-02  0.206185564       2.19086671    
   4.95049506E-02  0.216494843       2.16090679    
   4.95049506E-02  0.226804122       2.14342213    
   4.95049506E-02  0.237113401       2.14726639    
   4.95049506E-02  0.247422680       2.11380744    
   4.95049506E-02  0.257731944       2.10980392    
   4.95049506E-02  0.268041223       2.08134866    
   4.95049506E-02  0.278350502       2.07348132    
   4.95049506E-02  0.288659781       2.06335282    
   4.95049506E-02  0.298969060       2.04289579    
   4.95049506E-02  0.309278339       2.03005552    
   4.95049506E-02  0.319587618       2.01133585    
   4.95049506E-02  0.329896897       1.99343479    
   4.95049506E-02  0.340206176       1.98189342    
   4.95049506E-02  0.350515455       1.97195661    
   4.95049506E-02  0.360824734       1.96207976    
   4.95049506E-02  0.371134013       1.94124150    
   4.95049506E-02  0.381443292       1.93282998    
   4.95049506E-02  0.391752571       1.91784775    
   4.95049506E-02  0.402061850       1.90415955    
   4.95049506E-02  0.412371129       1.89996684    
   4.95049506E-02  0.422680408       1.88168466    
   4.95049506E-02  0.432989687       1.86722684    
   4.95049506E-02  0.443298966       1.85792649    
   4.95049506E-02  0.453608245       1.84324718    
   4.95049506E-02  0.463917524       1.84233212    
   4.95049506E-02  0.474226803       1.83098280    
   4.95049506E-02  0.484536082       1.81035411    
   4.95049506E-02  0.494845361       1.80073404    
   4.95049506E-02  0.505154610       1.79168415    
   4.95049506E-02  0.515463889       1.78477895    
   4.95049506E-02  0.525773168       1.77185309    
   4.95049506E-02  0.536082447       1.75860763    
   4.95049506E-02  0.546391726       1.74763572    
   4.95049506E-02  0.556701005       1.74014568    
   4.95049506E-02  0.567010283       1.73201168    
   4.95049506E-02  0.577319562       1.72063017    
   4.95049506E-02  0.587628841       1.71033025    
   4.95049506E-02  0.597938120       1.69614220    
   4.95049506E-02  0.608247399       1.68821335    
   4.95049506E-02  0.618556678       1.68229353    
   4.95049506E-02  0.628865957       1.67124069    
   4.95049506E-02  0.639175236       1.66001475    
   4.95049506E-02  0.649484515       1.65555799    
   4.95049506E-02  0.659793794       1.63932145    
   4.95049506E-02  0.670103073       1.63250899    
   4.95049506E-02  0.680412352       1.62236488    
   4.95049506E-02  0.690721631       1.61393929    
   4.95049506E-02  0.701030910       1.60514283    
   4.95049506E-02  0.711340189       1.59804416    
   4.95049506E-02  0.721649468       1.58501351    
   4.95049506E-02  0.731958747       1.57685459    
   4.95049506E-02  0.742268026       1.56686938    
   4.95049506E-02  0.752577305       1.55479264    
   4.95049506E-02  0.762886584       1.54825068    
   4.95049506E-02  0.773195863       1.54177880    
   4.95049506E-02  0.783505142       1.52726305    
   4.95049506E-02  0.793814421       1.52494061    
   4.95049506E-02  0.804123700       1.50749767    
   4.95049506E-02  0.814432979       1.51076424    
   4.95049506E-02  0.824742258       1.50117266    
   4.95049506E-02  0.835051537       1.48657143    
   4.95049506E-02  0.845360816       1.47228539    
   4.95049506E-02  0.855670094       1.46393168    
   4.95049506E-02  0.865979373       1.45631087    
   4.95049506E-02  0.876288652       1.44833314    
   4.95049506E-02  0.886597931       1.43466818    
   4.95049506E-02  0.896907210       1.42612934    
   4.95049506E-02  0.907216489       1.41138685    
   4.95049506E-02  0.917525768       1.40347719    
   4.95049506E-02  0.927835047       1.39849782    
   4.95049506E-02  0.938144326       1.38333976    
   4.95049506E-02  0.948453605       1.37610984    
   4.95049506E-02  0.958762884       1.36183453    
   4.95049506E-02  0.969072163       1.34822679    
   4.95049506E-02  0.979381442       1.34564006    
   4.95049506E-02  0.989690721       1.32845902    
   4.95049506E-02   1.00000000       1.32104063    

   5.94059415E-02   1.03092780E-02   2.16178489    
   5.94059415E-02   2.06185561E-02   2.31263423    
   5.94059415E-02   3.09278350E-02   2.33957887    
   5.94059415E-02   4.12371121E-02   2.33224916    
   5.94059415E-02   5.15463911E-02   2.31651330    
   5.94059415E-02   6.18556701E-02   2.29957843    
   5.94059415E-02   7.21649453E-02   2.28353000    
   5.94059415E-02   8.24742243E-02   2.26904845    
   5.94059415E-02   9.27835032E-02   2.25651956    
   5.94059415E-02  0.103092782       2.24649668    
   5.94059415E-02  0.113402061       2.24076533    
   5.94059415E-02  0.123711340       2.23869610    
   5.94059415E-02  0.134020612       2.22755980    
   5.94059415E-02  0.144329891       2.21833944    
   5.94059415E-02  0.154639170       2.21868134    
   5.94059415E-02  0.164948449       2.19305730    
   5.94059415E-02  0.175257728       2.18265581    
   5.94059415E-02  0.185567006       2.16443539    
   5.94059415E-02  0.195876285       2.15098262    
   5.94059415E-02  0.206185564       2.14897633    
   5.94059415E-02  0.216494843       2.12083650    
   5.94059415E-02  0.226804122       2.10549402    
   5.94059415E-02  0.237113401       2.11143327    
   5.94059415E-02  0.247422680       2.07688570    
   5.94059415E-02  0.257731944       2.07589436    
   5.94059415E-02  0.268041223       2.04862738    
   5.94059415E-02  0.278350502       2.04329920    
   5.94059415E-02  0.288659781       2.03317142    
   5.94059415E-02  0.298969060       2.01344013    
   5.94059415E-02  0.309278339       2.00277567    
   5.94059415E-02  0.319587618       1.98493969    
   5.94059415E-02  0.329896897       1.96826649    
   5.94059415E-02  0.340206176       1.95738661    
   5.94059415E-02  0.350515455       1.94560790    
   5.94059415E-02  0.360824734       1.93883634    
   5.94059415E-02  0.371134013       1.91855299    
   5.94059415E-02  0.381443292       1.91097260    
   5.94059415E-02  0.391752571       1.89583123    
   5.94059415E-02  0.402061850       1.88362622    
   5.94059415E-02  0.412371129       1.87996423    
   5.94059415E-02  0.422680408       1.86123943    
   5.94059415E-02  0.432989687       1.84796572    
   5.94059415E-02  0.443298966       1.83868825    
   5.94059415E-02  0.453608245       1.82389927    
   5.94059415E-02  0.463917524       1.82352173    
   5.94059415E-02  0.474226803       1.81309545    
   5.94059415E-02  0.484536082       1.79321289    
   5.94059415E-02  0.494845361       1.78326559    
   5.94059415E-02  0.505154610       1.77535522    
   5.94059415E-02  0.515463889       1.76862836    
   5.94059415E-02  0.525773168       1.75594366    
   5.94059415E-02  0.536082447       1.74303436    
   5.94059415E-02  0.546391726       1.73246717    
   5.94059415E-02  0.556701005       1.72540534    
   5.94059415E-02  0.567010283       1.71704960    
   5.94059415E-02  0.577319562       1.70632780    
   5.94059415E-02  0.587628841       1.69593143    
   5.94059415E-02  0.597938120       1.68244457    
   5.94059415E-02  0.608247399       1.67461777    
   5.94059415E-02  0.618556678       1.66881144    
   5.94059415E-02  0.628865957       1.65790308    
   5.94059415E-02  0.639175236       1.64687634    
   5.94059415E-02  0.649484515       1.64267623    
   5.94059415E-02  0.659793794       1.62672544    
   5.94059415E-02  0.670103073       1.62020648    
   5.94059415E-02  0.680412352       1.60934579    
   5.94059415E-02  0.690721631       1.60174346    
   5.94059415E-02  0.701030910       1.59335732    
   5.94059415E-02  0.711340189       1.58600593    
   5.94059415E-02  0.721649468       1.57353294    
   5.94059415E-02  0.731958747       1.56522036    
   5.94059415E-02  0.742268026       1.55577147    
   5.94059415E-02  0.752577305       1.54368150    
   5.94059415E-02  0.762886584       1.53704584    
   5.94059415E-02  0.773195863       1.52976382    
   5.94059415E-02  0.783505142       1.51669919    
   5.94059415E-02  0.793814421       1.51443768    
   5.94059415E-02  0.804123700       1.49706554    
   5.94059415E-02  0.814432979       1.50041568    
   5.94059415E-02  0.824742258       1.49092364    
   5.94059415E-02  0.835051537       1.47644496    
   5.94059415E-02  0.845360816       1.46230173    
   5.94059415E-02  0.855670094       1.45410478    
   5.94059415E-02  0.865979373       1.44664514    
   5.94059415E-02  0.876288652       1.43883145    
   5.94059415E-02  0.886597931       1.42408061    
   5.94059415E-02  0.896907210       1.41645801    
   5.94059415E-02  0.907216489       1.40201890    
   5.94059415E-02  0.917525768       1.39433587    
   5.94059415E-02  0.927835047       1.38867784    
   5.94059415E-02  0.938144326       1.37403202    
   5.94059415E-02  0.948453605       1.36688256    
   5.94059415E-02  0.958762884       1.35401368    
   5.94059415E-02  0.969072163       1.34176874    
   5.94059415E-02  0.979381442       1.33823967    
   5.94059415E-02  0.989690721       1.32338285    
   5.94059415E-02   1.00000000       1.31681037    

   6.93069324E-02   1.03092780E-02   2.09284163    
   6.93069324E-02   2.06185561E-02   2.24073935    
   6.93069324E-02   3.09278350E-02   2.26963735    
   6.93069324E-02   4.12371121E-02   2.26429319    
   6.93069324E-02   5.15463911E-02   2.25010800    
   6.93069324E-02   6.18556701E-02   2.23428082    
   6.93069324E-02   7.21649453E-02   2.21888304    
   6.93069324E-02   8.24742243E-02   2.20450377    
   6.93069324E-02   9.27835032E-02   2.19136500    
   6.93069324E-02  0.103092782       2.17960024    
   6.93069324E-02  0.113402061       2.16939306    
   6.93069324E-02  0.123711340       2.16123080    
   6.93069324E-02  0.134020612       2.15680718    
   6.93069324E-02  0.144329891       2.15409899    
   6.93069324E-02  0.154639170       2.14505076    
   6.93069324E-02  0.164948449       2.13730145    
   6.93069324E-02  0.175257728       2.12664890    
   6.93069324E-02  0.185567006       2.11619639    
